"TEST_DATA_ID","TEST_ID","REQ_ID","LOC_ID","SOC","REMAIN_FULL_SOC_TIME","VOLTAGE","CURRENT","REGIST_DT"
"20128893","1900","1715212517","60","25.000","4980","358.10","110.00","2024-05-09 08:56:58"
"20128894","1900","1715212517","60","25.000","4980","358.10","110.00","2024-05-09 08:56:58"
"20128895","1900","1715212517","60","25.000","4980","358.10","110.00","2024-05-09 08:56:58"
"20128896","1900","1715212517","60","25.000","4980","358.10","110.00","2024-05-09 08:56:58"
"20128897","1900","1715212517","60","25.000","4980","358.10","110.00","2024-05-09 08:56:59"
"20128898","1900","1715212517","60","25.000","4980","358.10","110.00","2024-05-09 08:56:59"
"20128899","1900","1715212517","60","25.000","4980","358.10","110.00","2024-05-09 08:56:59"
"20128900","1900","1715212517","60","25.000","4980","358.20","110.00","2024-05-09 08:57:00"
"20128901","1900","1715212517","60","25.000","4980","358.20","110.00","2024-05-09 08:57:00"
"20128902","1900","1715212517","60","25.000","4980","358.20","110.00","2024-05-09 08:57:00"
"20128903","1900","1715212517","60","25.000","4980","358.20","110.00","2024-05-09 08:57:00"
"20128904","1900","1715212517","60","25.000","4980","358.20","110.00","2024-05-09 08:57:01"
"20128905","1900","1715212517","60","25.000","4980","358.20","110.00","2024-05-09 08:57:01"
"20128906","1900","1715212517","60","25.000","4980","358.20","110.00","2024-05-09 08:57:01"
"20128907","1900","1715212517","60","25.000","4980","358.20","110.00","2024-05-09 08:57:01"
"20128908","1900","1715212517","60","25.000","4980","358.20","110.00","2024-05-09 08:57:02"
"20128909","1900","1715212517","60","25.000","4980","358.20","110.00","2024-05-09 08:57:02"
"20128910","1900","1715212517","60","25.000","4980","358.20","110.00","2024-05-09 08:57:03"
"20128911","1900","1715212517","60","25.000","4980","358.20","110.00","2024-05-09 08:57:03"
"20128912","1900","1715212517","60","25.000","4980","358.20","110.00","2024-05-09 08:57:03"
