"TEST_DATA_ID","TEST_ID","REQ_ID","LOC_ID","SOC","REMAIN_FULL_SOC_TIME","VOLTAGE","CURRENT","REGIST_DT"
"8066216","1147","1692582601","59","43.000","4140","453.20","109.90","2023-08-21 10:51:11"
"8066217","1147","1692582601","59","43.000","4140","453.20","109.90","2023-08-21 10:51:12"
"8066218","1147","1692582601","59","43.000","4140","453.20","109.90","2023-08-21 10:51:12"
"8066219","1147","1692582601","59","43.000","4140","453.20","109.90","2023-08-21 10:51:12"
"8066220","1147","1692582601","59","43.000","4140","453.20","109.90","2023-08-21 10:51:12"
"8066221","1147","1692582601","59","43.000","4140","453.20","109.90","2023-08-21 10:51:12"
"8066222","1147","1692582601","59","43.000","4140","453.20","109.90","2023-08-21 10:51:13"
"8066223","1147","1692582601","59","43.000","4140","453.20","109.90","2023-08-21 10:51:13"
"8066224","1147","1692582601","59","43.000","4140","453.20","109.90","2023-08-21 10:51:13"
"8066225","1147","1692582601","59","43.000","4140","453.20","109.90","2023-08-21 10:51:13"
"8066226","1147","1692582601","59","43.000","4140","453.20","109.90","2023-08-21 10:51:13"
"8066227","1147","1692582601","59","43.000","4140","453.20","109.90","2023-08-21 10:51:13"
"8066228","1147","1692582601","59","43.000","4140","453.20","109.90","2023-08-21 10:51:14"
"8066229","1147","1692582601","59","43.000","4140","453.10","109.90","2023-08-21 10:51:14"
"8066230","1147","1692582601","59","43.000","4140","453.10","109.90","2023-08-21 10:51:14"
"8066231","1147","1692582601","59","43.000","4140","453.20","109.90","2023-08-21 10:51:14"
"8066232","1147","1692582601","59","43.000","4140","453.20","109.90","2023-08-21 10:51:14"
"8066233","1147","1692582601","59","43.000","4140","453.20","109.90","2023-08-21 10:51:15"
"8066234","1147","1692582601","59","43.000","4080","453.20","109.90","2023-08-21 10:51:15"
"8066235","1147","1692582601","59","43.000","4080","453.20","109.90","2023-08-21 10:51:15"
"8066236","1147","1692582601","59","43.000","4080","453.20","109.90","2023-08-21 10:51:15"
"8066237","1147","1692582601","59","43.000","4080","453.20","109.90","2023-08-21 10:51:16"
"8066238","1147","1692582601","59","43.000","4080","453.20","109.90","2023-08-21 10:51:16"
"8066239","1147","1692582601","59","43.000","4080","453.20","109.90","2023-08-21 10:51:16"
"8066240","1147","1692582601","59","43.000","4080","453.20","109.90","2023-08-21 10:51:16"
"8066241","1147","1692582601","59","43.000","4080","453.20","109.90","2023-08-21 10:51:17"
"8066242","1147","1692582601","59","43.000","4080","453.20","109.90","2023-08-21 10:51:17"
