"TEST_DATA_ID","TEST_ID","REQ_ID","LOC_ID","SOC","REMAIN_FULL_SOC_TIME","VOLTAGE","CURRENT","REGIST_DT"
"20324184","1918","1716189190","59","22.000","2520","347.40","110.00","2024-05-20 16:14:13"
"20324186","1918","1716189190","59","22.000","2520","347.40","110.00","2024-05-20 16:14:13"
"20324187","1918","1716189190","59","22.000","2520","347.50","110.00","2024-05-20 16:14:13"
"20324190","1918","1716189190","59","22.000","2520","347.50","110.00","2024-05-20 16:14:13"
"20324191","1918","1716189190","59","22.000","2520","347.50","110.00","2024-05-20 16:14:13"
"20324193","1918","1716189190","59","22.000","2520","347.50","110.00","2024-05-20 16:14:13"
"20324195","1918","1716189190","59","22.000","2520","347.50","110.00","2024-05-20 16:14:13"
"20324196","1918","1716189190","59","22.000","2520","347.50","110.00","2024-05-20 16:14:14"
"20324197","1918","1716189190","59","22.000","2520","347.60","110.00","2024-05-20 16:14:14"
"20324203","1918","1716189190","59","22.000","2520","347.60","110.00","2024-05-20 16:14:14"
"20324204","1918","1716189190","59","22.000","2520","347.60","110.00","2024-05-20 16:14:15"
"20324207","1918","1716189190","59","22.000","2520","347.60","110.00","2024-05-20 16:14:15"
"20324208","1918","1716189190","59","22.000","2520","347.60","110.00","2024-05-20 16:14:15"
"20324209","1918","1716189190","59","22.000","2520","347.60","110.00","2024-05-20 16:14:15"
"20324210","1918","1716189190","59","22.000","2520","347.60","110.00","2024-05-20 16:14:15"
"20324213","1918","1716189190","59","22.000","2520","347.70","110.00","2024-05-20 16:14:16"
"20324214","1918","1716189190","59","22.000","2520","347.70","110.00","2024-05-20 16:14:16"
"20324217","1918","1716189190","59","22.000","2520","347.70","110.00","2024-05-20 16:14:16"
"20324218","1918","1716189190","59","22.000","2520","347.70","110.00","2024-05-20 16:14:16"
"20324221","1918","1716189190","59","22.000","2520","347.70","110.00","2024-05-20 16:14:17"
"20324222","1918","1716189190","59","22.000","2520","347.70","110.00","2024-05-20 16:14:17"
"20324223","1918","1716189190","59","22.000","2520","347.80","110.00","2024-05-20 16:14:17"
"20324227","1918","1716189190","59","22.000","2520","347.80","110.00","2024-05-20 16:14:17"
"20324228","1918","1716189190","59","22.000","2520","347.80","110.00","2024-05-20 16:14:17"
"20324231","1918","1716189190","59","23.000","2520","347.80","110.00","2024-05-20 16:14:18"
"20324232","1918","1716189190","59","23.000","2520","347.80","110.00","2024-05-20 16:14:18"
"20324235","1918","1716189190","59","23.000","2520","347.80","110.00","2024-05-20 16:14:18"
"20324236","1918","1716189190","59","23.000","2520","347.80","110.00","2024-05-20 16:14:18"
"20324239","1918","1716189190","59","23.000","2520","347.90","110.00","2024-05-20 16:14:19"
"20324240","1918","1716189190","59","23.000","2520","347.90","110.00","2024-05-20 16:14:19"
"20324243","1918","1716189190","59","23.000","2520","347.90","110.00","2024-05-20 16:14:19"
"20324244","1918","1716189190","59","23.000","2520","347.90","110.00","2024-05-20 16:14:19"
"20324247","1918","1716189190","59","23.000","2520","347.90","110.00","2024-05-20 16:14:20"
"20324248","1918","1716189190","59","23.000","2520","347.90","110.00","2024-05-20 16:14:20"
"20324252","1918","1716189190","59","23.000","2520","347.90","110.00","2024-05-20 16:14:20"
"20324253","1918","1716189190","59","23.000","2520","348.00","110.00","2024-05-20 16:14:20"
"20324256","1918","1716189190","59","23.000","2520","348.00","110.00","2024-05-20 16:14:20"
"20324257","1918","1716189190","59","23.000","2520","348.00","110.00","2024-05-20 16:14:20"
"20324260","1918","1716189190","59","23.000","2520","348.00","110.00","2024-05-20 16:14:21"
"20324261","1918","1716189190","59","23.000","2520","348.00","110.00","2024-05-20 16:14:21"
"20324262","1918","1716189190","59","23.000","2520","348.00","110.00","2024-05-20 16:14:21"
"20324265","1918","1716189190","59","23.000","2520","348.00","110.00","2024-05-20 16:14:21"
"20324266","1918","1716189190","59","23.000","2520","348.10","110.00","2024-05-20 16:14:21"
"20324269","1918","1716189190","59","23.000","2520","348.10","110.00","2024-05-20 16:14:22"
"20324270","1918","1716189190","59","23.000","2520","348.10","110.00","2024-05-20 16:14:22"
"20324273","1918","1716189190","59","23.000","2520","348.10","110.00","2024-05-20 16:14:22"
"20324274","1918","1716189190","59","23.000","2520","348.10","110.00","2024-05-20 16:14:22"
"20324278","1918","1716189190","59","23.000","2460","348.10","110.00","2024-05-20 16:14:23"
"20324279","1918","1716189190","59","23.000","2460","348.20","110.00","2024-05-20 16:14:23"
"20324282","1918","1716189190","59","23.000","2460","348.20","110.00","2024-05-20 16:14:23"
"20324283","1918","1716189190","59","23.000","2460","348.20","110.00","2024-05-20 16:14:23"
"20324286","1918","1716189190","59","23.000","2460","348.20","110.00","2024-05-20 16:14:24"
"20324287","1918","1716189190","59","23.000","2460","348.20","110.00","2024-05-20 16:14:24"
"20324290","1918","1716189190","59","23.000","2460","348.20","110.00","2024-05-20 16:14:24"
"20324291","1918","1716189190","59","23.000","2460","348.20","110.00","2024-05-20 16:14:24"
"20324294","1918","1716189190","59","23.000","2460","348.30","110.00","2024-05-20 16:14:25"
"20324295","1918","1716189190","59","23.000","2460","348.30","110.00","2024-05-20 16:14:25"
"20324296","1918","1716189190","59","23.000","2460","348.30","110.00","2024-05-20 16:14:25"
"20324299","1918","1716189190","59","23.000","2460","348.30","110.00","2024-05-20 16:14:25"
"20324300","1918","1716189190","59","23.000","2460","348.30","110.00","2024-05-20 16:14:25"
"20324304","1918","1716189190","59","23.000","2460","348.30","110.00","2024-05-20 16:14:26"
"20324305","1918","1716189190","59","23.000","2460","348.40","110.00","2024-05-20 16:14:26"
"20324308","1918","1716189190","59","23.000","2460","348.40","110.00","2024-05-20 16:14:26"
"20324309","1918","1716189190","59","23.000","2460","348.40","110.00","2024-05-20 16:14:26"
"20324312","1918","1716189190","59","23.000","2460","348.40","110.00","2024-05-20 16:14:26"
"20324313","1918","1716189190","59","23.000","2460","348.40","110.00","2024-05-20 16:14:26"
"20324316","1918","1716189190","59","23.000","2460","348.40","110.00","2024-05-20 16:14:27"
"20324317","1918","1716189190","59","23.000","2460","348.50","110.00","2024-05-20 16:14:27"
"20324320","1918","1716189190","59","23.000","2460","348.50","110.00","2024-05-20 16:14:27"
"20324321","1918","1716189190","59","23.000","2460","348.50","110.00","2024-05-20 16:14:27"
"20324324","1918","1716189190","59","23.000","2460","348.50","110.00","2024-05-20 16:14:28"
"20324325","1918","1716189190","59","23.000","2460","348.50","110.00","2024-05-20 16:14:28"
"20324328","1918","1716189190","59","23.000","2460","348.50","110.00","2024-05-20 16:14:28"
"20324329","1918","1716189190","59","23.000","2460","348.60","110.00","2024-05-20 16:14:28"
"20324333","1918","1716189190","59","23.000","2460","348.60","110.00","2024-05-20 16:14:29"
"20324334","1918","1716189190","59","23.000","2460","348.60","110.00","2024-05-20 16:14:29"
"20324335","1918","1716189190","59","23.000","2460","348.60","110.00","2024-05-20 16:14:29"
"20324338","1918","1716189190","59","23.000","2460","348.60","110.00","2024-05-20 16:14:29"
"20324339","1918","1716189190","59","23.000","2460","348.60","110.00","2024-05-20 16:14:29"
"20324342","1918","1716189190","59","23.000","2460","348.70","110.00","2024-05-20 16:14:30"
