"TEST_DATA_ID","TEST_ID","REQ_ID","LOC_ID","SOC","REMAIN_FULL_SOC_TIME","VOLTAGE","CURRENT","REGIST_DT"
"25125","496","1669262632","60","54.000","4920","339.90","110.00","2022-11-24 13:04:40"
"25126","496","1669262632","60","54.000","4920","339.90","110.00","2022-11-24 13:04:40"
"25127","496","1669262632","60","54.000","4920","339.90","110.00","2022-11-24 13:04:41"
"25128","496","1669262632","60","54.000","4920","339.90","110.00","2022-11-24 13:04:41"
"25129","496","1669262632","60","54.000","4920","340.00","110.00","2022-11-24 13:04:41"
"25130","496","1669262632","60","54.000","4920","340.00","110.00","2022-11-24 13:04:41"
"25131","496","1669262632","60","54.000","4920","340.00","110.00","2022-11-24 13:04:42"
"25132","496","1669262632","60","54.000","4920","340.00","110.00","2022-11-24 13:04:42"
"25133","496","1669262632","60","54.000","4920","340.00","110.00","2022-11-24 13:04:42"
"25134","496","1669262632","60","54.000","4920","340.00","110.00","2022-11-24 13:04:42"
"25135","496","1669262632","60","54.000","4920","340.00","110.00","2022-11-24 13:04:43"
"25136","496","1669262632","60","54.000","4920","340.00","110.00","2022-11-24 13:04:43"
"25137","496","1669262632","60","54.000","4920","340.00","110.00","2022-11-24 13:04:43"
"25138","496","1669262632","60","54.000","4920","340.10","110.00","2022-11-24 13:04:43"
"25139","496","1669262632","60","54.000","4920","340.10","110.00","2022-11-24 13:04:43"
"25140","496","1669262632","60","54.000","4920","340.10","110.00","2022-11-24 13:04:43"
"25141","496","1669262632","60","54.000","4920","340.10","110.00","2022-11-24 13:04:43"
"25142","496","1669262632","60","54.000","4920","340.10","110.00","2022-11-24 13:04:44"
"25143","496","1669262632","60","54.000","4920","340.10","110.00","2022-11-24 13:04:44"
"25144","496","1669262632","60","54.000","4920","340.10","110.00","2022-11-24 13:04:44"
"25145","496","1669262632","60","54.000","4920","340.10","110.00","2022-11-24 13:04:44"
"25146","496","1669262632","60","54.000","4920","340.10","110.00","2022-11-24 13:04:45"
"25147","496","1669262632","60","54.000","4920","340.10","110.00","2022-11-24 13:04:45"
"25148","496","1669262632","60","54.000","4920","340.20","110.00","2022-11-24 13:04:45"
"25149","496","1669262632","60","54.000","4920","340.20","110.00","2022-11-24 13:04:45"
"25150","496","1669262632","60","54.000","4920","340.20","110.00","2022-11-24 13:04:45"
"25151","496","1669262632","60","54.000","4920","340.20","110.00","2022-11-24 13:04:46"
"25152","496","1669262632","60","54.000","4920","340.20","110.00","2022-11-24 13:04:46"
"25153","496","1669262632","60","54.000","4920","340.20","110.00","2022-11-24 13:04:46"
"25154","496","1669262632","60","54.000","4920","340.20","110.00","2022-11-24 13:04:46"
"25155","496","1669262632","60","54.000","4920","340.20","110.00","2022-11-24 13:04:46"
"25156","496","1669262632","60","54.000","4920","340.20","110.00","2022-11-24 13:04:46"
"25157","496","1669262632","60","54.000","4920","340.20","110.00","2022-11-24 13:04:47"
"25158","496","1669262632","60","54.000","4920","340.20","110.00","2022-11-24 13:04:47"
"25159","496","1669262632","60","54.000","4920","340.30","110.00","2022-11-24 13:04:47"
"25160","496","1669262632","60","54.000","4920","340.30","110.00","2022-11-24 13:04:47"
"25161","496","1669262632","60","54.000","4920","340.30","110.00","2022-11-24 13:04:48"
"25162","496","1669262632","60","54.000","4920","340.30","110.00","2022-11-24 13:04:48"
"25163","496","1669262632","60","54.000","4920","340.30","110.00","2022-11-24 13:04:48"
"25164","496","1669262632","60","54.000","4920","340.30","110.00","2022-11-24 13:04:48"
"25165","496","1669262632","60","54.000","4860","340.30","110.00","2022-11-24 13:04:49"
"25166","496","1669262632","60","54.000","4860","340.30","110.00","2022-11-24 13:04:49"
"25167","496","1669262632","60","54.000","4860","340.30","110.00","2022-11-24 13:04:49"
"25168","496","1669262632","60","54.000","4860","340.40","110.00","2022-11-24 13:04:49"
"25169","496","1669262632","60","54.000","4860","340.40","110.00","2022-11-24 13:04:49"
"25170","496","1669262632","60","54.000","4860","340.40","110.00","2022-11-24 13:04:49"
"25171","496","1669262632","60","54.000","4860","340.40","110.00","2022-11-24 13:04:50"
"25172","496","1669262632","60","54.000","4860","340.40","110.00","2022-11-24 13:04:50"
"25173","496","1669262632","60","54.000","4860","340.40","110.00","2022-11-24 13:04:50"
"25174","496","1669262632","60","54.000","4860","340.40","110.00","2022-11-24 13:04:50"
"25175","496","1669262632","60","54.000","4860","340.40","110.00","2022-11-24 13:04:50"
"25176","496","1669262632","60","54.000","4860","340.40","110.00","2022-11-24 13:04:51"
"25177","496","1669262632","60","54.000","4860","340.40","110.00","2022-11-24 13:04:51"
"25178","496","1669262632","60","54.000","4860","340.40","110.00","2022-11-24 13:04:51"
"25179","496","1669262632","60","54.000","4860","340.40","110.00","2022-11-24 13:04:51"
"25180","496","1669262632","60","54.000","4860","340.50","110.00","2022-11-24 13:04:52"
"25181","496","1669262632","60","54.000","4860","340.50","110.00","2022-11-24 13:04:52"
"25182","496","1669262632","60","54.000","4860","340.50","110.00","2022-11-24 13:04:52"
"25183","496","1669262632","60","54.000","4860","340.50","110.00","2022-11-24 13:04:52"
"25184","496","1669262632","60","54.000","4860","340.50","110.00","2022-11-24 13:04:52"
"25185","496","1669262632","60","54.000","4860","340.50","110.00","2022-11-24 13:04:52"
"25186","496","1669262632","60","54.000","4860","340.50","110.00","2022-11-24 13:04:53"
"25187","496","1669262632","60","54.000","4860","340.50","110.00","2022-11-24 13:04:53"
"25188","496","1669262632","60","54.000","4860","340.50","110.00","2022-11-24 13:04:53"
"25189","496","1669262632","60","54.000","4860","340.50","110.00","2022-11-24 13:04:53"
"25190","496","1669262632","60","54.000","4860","340.50","110.00","2022-11-24 13:04:53"
"25191","496","1669262632","60","54.000","4860","340.60","110.00","2022-11-24 13:04:54"
"25192","496","1669262632","60","54.000","4860","340.60","110.00","2022-11-24 13:04:54"
"25193","496","1669262632","60","54.000","4860","340.60","110.00","2022-11-24 13:04:54"
"25194","496","1669262632","60","54.000","4860","340.60","110.00","2022-11-24 13:04:54"
"25195","496","1669262632","60","54.000","4860","340.60","110.00","2022-11-24 13:04:55"
"25196","496","1669262632","60","54.000","4860","340.60","110.00","2022-11-24 13:04:55"
"25197","496","1669262632","60","54.000","4860","340.60","110.00","2022-11-24 13:04:55"
"25198","496","1669262632","60","54.000","4860","340.60","110.00","2022-11-24 13:04:55"
"25199","496","1669262632","60","54.000","4860","340.60","110.00","2022-11-24 13:04:56"
"25200","496","1669262632","60","54.000","4860","340.60","110.00","2022-11-24 13:04:56"
"25201","496","1669262632","60","54.000","4860","340.60","110.00","2022-11-24 13:04:56"
"25202","496","1669262632","60","54.000","4860","340.70","110.00","2022-11-24 13:04:56"
"25203","496","1669262632","60","54.000","4860","340.70","110.00","2022-11-24 13:04:56"
"25204","496","1669262632","60","54.000","4860","340.70","110.00","2022-11-24 13:04:56"
"25205","496","1669262632","60","54.000","4860","340.70","110.00","2022-11-24 13:04:57"
"25206","496","1669262632","60","54.000","4860","340.70","110.00","2022-11-24 13:04:57"
"25207","496","1669262632","60","54.000","4860","340.70","110.00","2022-11-24 13:04:57"
"25208","496","1669262632","60","54.000","4860","340.70","110.00","2022-11-24 13:04:57"
"25209","496","1669262632","60","54.000","4860","340.70","110.00","2022-11-24 13:04:57"
"25210","496","1669262632","60","54.000","4860","340.80","110.00","2022-11-24 13:04:58"
"25211","496","1669262632","60","54.000","4860","340.80","110.00","2022-11-24 13:04:58"
"25212","496","1669262632","60","54.000","4860","340.80","110.00","2022-11-24 13:04:58"
"25213","496","1669262632","60","54.000","4860","340.80","110.00","2022-11-24 13:04:58"
"25214","496","1669262632","60","54.000","4860","340.80","110.00","2022-11-24 13:04:59"
"25215","496","1669262632","60","54.000","4860","340.80","110.00","2022-11-24 13:04:59"
"25216","496","1669262632","60","54.000","4860","340.80","110.00","2022-11-24 13:04:59"
"25217","496","1669262632","60","54.000","4860","340.80","110.00","2022-11-24 13:04:59"
"25218","496","1669262632","60","54.000","4860","340.80","110.00","2022-11-24 13:04:59"
"25219","496","1669262632","60","54.000","4860","340.80","110.00","2022-11-24 13:04:59"
"25220","496","1669262632","60","54.000","4860","340.80","110.00","2022-11-24 13:05:00"
"25221","496","1669262632","60","54.000","4860","340.80","110.00","2022-11-24 13:05:00"
"25222","496","1669262632","60","54.000","4860","340.80","110.00","2022-11-24 13:05:00"
"25223","496","1669262632","60","54.000","4800","340.90","110.00","2022-11-24 13:05:00"
"25224","496","1669262632","60","54.000","4800","340.90","110.00","2022-11-24 13:05:01"
"25225","496","1669262632","60","54.000","4800","340.90","110.00","2022-11-24 13:05:01"
"25226","496","1669262632","60","54.000","4800","340.90","110.00","2022-11-24 13:05:01"
"25227","496","1669262632","60","54.000","4800","340.90","110.00","2022-11-24 13:05:01"
"25228","496","1669262632","60","54.000","4800","340.90","110.00","2022-11-24 13:05:01"
"25229","496","1669262632","60","54.000","4800","340.90","110.00","2022-11-24 13:05:02"
"25230","496","1669262632","60","54.000","4800","340.90","110.00","2022-11-24 13:05:02"
"25231","496","1669262632","60","54.000","4800","340.90","110.00","2022-11-24 13:05:02"
"25232","496","1669262632","60","54.000","4800","340.90","110.00","2022-11-24 13:05:02"
"25233","496","1669262632","60","54.000","4800","340.90","110.00","2022-11-24 13:05:02"
"25234","496","1669262632","60","54.000","4800","341.00","110.00","2022-11-24 13:05:03"
"25235","496","1669262632","60","54.000","4800","341.00","110.00","2022-11-24 13:05:03"
"25236","496","1669262632","60","54.000","4800","341.00","110.00","2022-11-24 13:05:03"
"25237","496","1669262632","60","54.000","4800","341.00","110.00","2022-11-24 13:05:03"
"25238","496","1669262632","60","54.000","4800","341.00","110.00","2022-11-24 13:05:03"
"25239","496","1669262632","60","54.000","4800","341.00","110.00","2022-11-24 13:05:04"
"25240","496","1669262632","60","54.000","4800","341.00","110.00","2022-11-24 13:05:04"
"25241","496","1669262632","60","54.000","4800","341.00","110.00","2022-11-24 13:05:04"
"25242","496","1669262632","60","54.000","4800","341.00","110.00","2022-11-24 13:05:04"
"25243","496","1669262632","60","54.000","4800","341.00","110.00","2022-11-24 13:05:05"
"25244","496","1669262632","60","54.000","4800","341.00","110.00","2022-11-24 13:05:05"
"25245","496","1669262632","60","54.000","4800","341.00","110.00","2022-11-24 13:05:05"
"25246","496","1669262632","60","54.000","4800","341.00","110.00","2022-11-24 13:05:05"
"25247","496","1669262632","60","54.000","4800","341.00","110.00","2022-11-24 13:05:05"
